,Length,Width,Views last 7 days,Price_in_Euro,clusters,cluster
285,-1.156774557190319,-1.322397413770686,-0.18985891984651312,-0.300413490619351,3,Dark purple
286,-0.4530767265547553,-0.4559559075098628,1.3188607867608442,-0.300413490619351,3,Dark purple
287,-0.4530767265547553,-0.29091943012684873,1.0545124620988713,-0.300413490619351,3,Dark purple
288,-0.7032062872072068,-0.7942806861450415,-0.18341139973280646,-0.300413490619351,3,Dark purple
289,-0.6481777838636675,-0.802532510014192,0.0938319651565797,-0.300413490619351,3,Dark purple
290,-0.9266553613900635,-1.0418354022195622,1.4478111890349772,-0.300413490619351,3,Dark purple
291,-1.0200370640336456,-1.0748426976961651,-0.13183123882315323,-0.300413490619351,3,Dark purple
292,-1.1284265403163745,-1.3058937660323846,-0.454207244508486,-0.300413490619351,3,Dark purple
293,-0.9583384390727074,-0.909806220313151,-0.6476328479196857,-0.300413490619351,3,Dark purple
294,-0.7915853986377398,-0.9180580441823019,-0.39617956348512606,-0.300413490619351,3,Dark purple
295,-0.9149826485596158,-1.0335835783504117,-0.34459940257547284,-0.300413490619351,3,Dark purple
296,-0.5948168109244778,-0.5384741462013698,0.835296778232845,-0.300413490619351,3,Dark purple
297,-1.1034135842511295,-1.2646346466866312,0.35818028981855254,-0.300413490619351,3,Dark purple
298,-1.0033617599901488,-1.0748426976961651,0.05514684447433977,-0.300413490619351,3,Dark purple
299,-0.5364532467722392,-0.3734376688183558,0.04225180424692646,-0.300413490619351,3,Dark purple
300,-0.9950241079684004,-0.8355398054907949,0.016461723792099838,-0.2997732579064116,3,Dark purple
301,-0.939995604624861,-0.9758208112663567,-0.22854404052875305,-0.29978287742964443,3,Dark purple
302,-1.0700629761641358,-1.157360936387672,-0.2092014801876331,-0.2978151505105769,3,Dark purple
303,-0.5364532467722392,-0.4559559075098628,2.4923094474554555,-0.2979337912971149,1,Pink
304,-0.6815283919506611,-0.8685471009673976,0.1647546864073529,-0.2979337912971149,3,Dark purple
305,-0.6865309831637101,-0.8933025725748496,1.7057119935832437,-0.2979337912971149,1,Pink
306,-0.599819402137527,-0.6622515042386302,2.853370573823028,-0.2979337912971149,1,Pink
307,-0.9516683174553088,-1.0335835783504117,2.427834246318389,-0.2979337912971149,1,Pink
308,-0.8249360067247333,-1.050087226088713,0.7385839765272452,-0.2979337912971149,3,Dark purple
309,-0.8699593276421745,-0.9263098680514524,2.034535519382283,-0.2979337912971149,1,Pink
310,-0.6531803750767166,-0.7860288622758906,1.0867500626674045,-0.29804174372450537,3,Dark purple
311,-1.0133669424162468,-0.909806220313151,-0.4993398853044326,-0.2988145120908746,3,Dark purple
312,-0.8049256418725372,-0.8685471009673976,-0.6927654887156323,-0.2989171203386913,3,Dark purple
313,-0.8532840235986778,-0.8933025725748496,1.5703140711954038,-0.2968542670232104,3,Dark purple
314,-0.7865828074246907,-0.9263098680514524,4.594201004523825,-0.2968542670232104,1,Pink
315,-1.161777148403368,-1.3636565331164396,0.5451583731160455,-0.2968542670232104,3,Dark purple
316,-1.1184213578902764,-1.050087226088713,-0.09959363825461995,-0.2969622194506008,3,Dark purple
317,-1.0367123680771422,-1.239879175079179,1.9765078383589232,-0.2969622194506008,1,Pink
318,-1.0083643512031977,-1.0748426976961651,-0.09959363825461995,-0.29914157588079027,3,Dark purple
319,-0.878296979663923,-0.9510653396589047,-0.6540803680333923,-0.2992377711131184,3,Dark purple
320,-0.8949722837074198,-0.8355398054907949,-0.34459940257547284,-0.2992377711131184,3,Dark purple
321,-0.619829766989723,-0.7942806861450415,0.5838434937982855,-0.2992377711131184,3,Dark purple
322,-0.4147235272547126,-0.3074230778651501,0.2550199679992461,-0.2992377711131184,3,Dark purple
323,-1.1150862970815771,-1.182116407995124,-0.5702626065552058,-0.2992377711131184,3,Dark purple
324,-0.4864273346417487,-0.47245955524816424,-0.028670917003846746,-0.2992377711131184,3,Dark purple
325,-0.8749619188552237,-0.8767989248365482,-0.6153952473511524,-0.2992377711131184,3,Dark purple
326,-0.8866346316856712,-0.8437916293599457,-0.5896051668963257,-0.2981689351983614,3,Dark purple
327,-0.8866346316856712,-0.8437916293599457,-0.5444725261003791,-0.2981689351983614,3,Dark purple
328,-0.7198815912507036,-0.6870069758460822,-0.0351184371175534,-0.2981689351983614,3,Dark purple
329,-0.9533358478596584,-1.0088281067429594,-0.06090851757238002,-0.2981689351983614,3,Dark purple
330,-0.7032062872072068,-0.6622515042386302,-0.07380355779979333,-0.2981689351983614,3,Dark purple
331,-0.2112848179240522,-0.10112748113638272,1.2995182264197243,-0.2981689351983614,3,Dark purple
332,-0.3697002063372714,-0.29091943012684873,0.2550199679992461,-0.2981689351983614,3,Dark purple
333,-0.7032062872072068,-0.7942806861450415,-0.25433412098357966,-0.2981689351983614,3,Dark purple
334,-0.7865828074246907,-0.8850507487056991,-0.32525684223435286,-0.2981689351983614,3,Dark purple
335,-1.0867382802076326,-1.4461747718079463,-0.2801242014384063,-0.2981689351983614,3,Dark purple
336,-0.8449463715769293,-0.8355398054907949,0.9449046201658582,-0.2981689351983614,3,Dark purple
337,-0.1529212537718133,-0.8685471009673976,1.434916148807564,-0.2981689351983614,3,Dark purple
338,-0.8149308242986352,-0.8272879816216443,0.022909243905806495,-0.2981689351983614,3,Dark purple
339,-0.2863236861197876,-0.4559559075098628,-0.0351184371175534,-0.298179623557509,3,Dark purple
340,-1.0417149592901913,-1.0418354022195622,-0.41552212382624604,-0.2972283595933753,3,Dark purple
341,-1.011699412011897,-1.1161018170419184,-0.06735603768608668,-0.29726042467081804,3,Dark purple
342,-1.120088888294626,-1.2811382944249325,-0.5638150864414991,-0.2980898413406694,3,Dark purple
343,-1.073398036972835,-1.2068718796025764,-0.2349915606424597,-0.2973138664665559,3,Dark purple
344,-1.090073341016332,-1.0418354022195622,-0.4090746037125394,-0.2973437938721691,3,Dark purple
345,-0.9883539863510016,-0.9015543964440005,-0.6540803680333923,-0.29735127572357234,3,Dark purple
346,-1.120088888294626,-1.2811382944249325,-0.35749444280288617,-0.29820100027580415,3,Dark purple
347,-0.7615698513594454,-0.8602952770982472,-0.2607816410972863,-0.2974207500580316,3,Dark purple
348,-1.0500526113119397,-1.0170799306121103,-0.05446099745867337,-0.2974421267763267,3,Dark purple
349,-0.7398919561028997,-0.8355398054907949,1.7508446343791901,-0.2952349806123536,1,Pink
350,-0.4030508144242648,-0.125882952743835,1.718607033810657,-0.2952349806123536,1,Pink
351,-0.9216527701770145,-0.8850507487056991,4.619991084978651,-0.2952349806123536,1,Pink
352,-0.9116475877509165,-1.0335835783504117,-0.2801242014384063,-0.29761314052268784,3,Dark purple
353,-0.9433306654335604,-1.1161018170419184,-0.267229161210993,-0.29641604429816004,3,Dark purple
354,-0.9900215167553512,-0.8685471009673976,2.144143361315296,-0.2941554563384491,1,Pink
355,-1.1967952868947112,-1.4049156524621929,-0.42841716405365937,-0.29653361624878327,3,Dark purple
356,-0.7782451554029424,-0.8272879816216443,0.06159436458804642,-0.296565681326226,3,Dark purple
357,-0.4030508144242648,-0.4559559075098628,0.08738444504287304,-0.296565681326226,3,Dark purple
358,-0.5097727603026443,-0.42294861203326,2.298883844044256,-0.2946952184754013,1,Pink
359,-0.6448427230549683,-0.8355398054907949,4.001029154062813,-0.2946952184754013,1,Pink
360,-0.5614662028374844,-0.8685471009673976,1.7379495941517769,-0.2946952184754013,1,Pink
361,-0.9533358478596584,-1.3636565331164396,0.8610868586876717,-0.2946952184754013,3,Dark purple
362,-0.8532840235986778,-1.4049156524621929,4.7553890073664915,-0.2946952184754013,1,Pink
363,-1.0200370640336456,-1.0748426976961651,-0.42841716405365937,-0.29679013686832495,3,Dark purple
364,-0.41138846644601335,-0.7447697429301373,0.7901641374368984,-0.2948031709027918,3,Dark purple
365,-0.7365568952942004,-0.6622515042386302,2.1570384015427093,-0.29362745139655916,1,Pink
366,-0.9983591687770996,-1.1161018170419184,0.04225180424692646,-0.29584956126333883,3,Dark purple
367,-1.0784006281858842,-1.297641942163234,-0.1640688393916865,-0.2968115135866201,3,Dark purple
368,-0.9533358478596584,-1.2811382944249325,-0.5509200462140859,-0.2968115135866201,3,Dark purple
369,-0.7032062872072068,-0.8685471009673976,2.9436358554149216,-0.2936156942014968,1,Pink
370,-0.6948686351854585,-0.8602952770982472,0.23567740765812611,-0.2936156942014968,3,Dark purple
371,-1.0700629761641358,-1.2811382944249325,0.3066001289088993,-0.29367020483314943,3,Dark purple
372,-0.7532321993376971,-0.8437916293599457,-0.33170436234805956,-0.2960312633688475,3,Dark purple
373,-0.6731907399289127,-0.6374960326311783,-0.3897320433714194,-0.2960312633688475,3,Dark purple
374,-0.7048738176115565,-0.6209923848928769,-0.2092014801876331,-0.2960312633688475,3,Dark purple
375,-0.7032062872072068,-0.5384741462013698,-0.29946676177952625,-0.2960312633688475,3,Dark purple
376,-0.7432270169115991,-0.7942806861450415,-0.4090746037125394,-0.2960312633688475,3,Dark purple
377,-0.7965879898507887,-0.992324459004658,-0.49289236519072593,-0.2960312633688475,3,Dark purple
378,-1.011699412011897,-1.239879175079179,-0.048013477344966714,-0.2960312633688475,3,Dark purple
379,-0.7032062872072068,-0.909806220313151,-0.4090746037125394,-0.2960312633688475,3,Dark purple
380,-0.7448945473159487,-1.0748426976961651,0.31304764902260596,-0.2950693110455663,3,Dark purple
381,-0.619829766989723,-0.8685471009673976,-0.42841716405365937,-0.2950693110455663,3,Dark purple
382,-0.6865309831637101,-0.7860288622758906,-0.5251299657592592,-0.2950693110455663,3,Dark purple
383,-0.9366605438161617,-0.8685471009673976,-0.08025107791349999,-0.2950693110455663,3,Dark purple
384,-0.8699593276421745,-0.9510653396589047,-0.2607816410972863,-0.2950693110455663,3,Dark purple
385,-0.94499819583791,-0.9345616919206032,-0.5251299657592592,-0.2950693110455663,3,Dark purple
386,-0.5181104123243928,-0.5384741462013698,-0.37038948303029945,-0.2950693110455663,3,Dark purple
387,-1.120088888294626,-1.2811382944249325,0.706346375958712,-0.2950693110455663,3,Dark purple
388,-0.8699593276421745,-0.9345616919206032,-0.20275396007392643,-0.2950693110455663,3,Dark purple
389,-0.3697002063372714,-0.29091943012684873,-0.14472627905056654,-0.2950693110455663,3,Dark purple
390,-0.469752030598252,-0.5384741462013698,2.9307408151875083,-0.2950693110455663,1,Pink
391,-0.9533358478596584,-1.3636565331164396,-0.13827875893685987,-0.2950693110455663,3,Dark purple
392,-0.7215491216550534,-0.7365179190609864,-0.32525684223435286,-0.2950693110455663,3,Dark purple
393,-0.7749100945942429,-0.6374960326311783,0.06804188470175308,-0.2950693110455663,3,Dark purple
394,-0.94499819583791,-0.9345616919206032,-0.660527888147099,-0.2950693110455663,3,Dark purple
395,-0.5464584291983373,-0.8107843338833429,-0.13183123882315323,-0.2950693110455663,3,Dark purple
396,-0.7032062872072068,-0.8685471009673976,-0.32525684223435286,-0.29496242745409057,3,Dark purple
397,-0.8432788411725797,-0.7530215667992878,-0.3059142818932329,-0.29496242745409057,3,Dark purple
398,-0.9533358478596584,-1.2811382944249325,0.8804294190287916,-0.29496242745409057,3,Dark purple
399,-0.6531803750767166,-0.7942806861450415,-0.1511737991642732,-0.29496242745409057,3,Dark purple
400,-0.58314409809403,-0.46420773137901333,0.11962204561140632,-0.29496242745409057,3,Dark purple
401,-0.8866346316856712,-1.1161018170419184,0.19699228697588617,-0.29496242745409057,3,Dark purple
402,-0.7115439392289552,-0.7530215667992878,-0.3639419629165928,-0.29496242745409057,3,Dark purple
403,-0.31800676380243137,-0.11763112887468412,0.3001526087951927,-0.29496242745409057,3,Dark purple
404,-0.7032062872072068,-0.8685471009673976,0.24857244788553942,-0.29496242745409057,3,Dark purple
405,-0.836608719555181,-1.0335835783504117,-0.7572406898526988,-0.29496242745409057,3,Dark purple
406,-1.4786079252298068,-0.8685471009673976,-0.6540803680333923,-0.29496242745409057,3,Dark purple
407,-0.8699593276421745,-0.4559559075098628,-0.5057874054181393,-0.29496242745409057,3,Dark purple
408,-0.6831959223550107,-0.6209923848928769,0.06159436458804642,-0.29496242745409057,3,Dark purple
409,-0.6781933311419617,-0.8685471009673976,0.7772690972094851,-0.29496242745409057,3,Dark purple
410,-0.723216652059403,-0.7695252145375892,0.12606956572511296,-0.29496242745409057,3,Dark purple
411,-0.186271861858807,0.03915352463917907,0.519368292661219,-0.29496242745409057,0,Light pink
412,-0.6114921149679745,-0.7942806861450415,6.354373995565742,-0.2914566456536878,1,Pink
413,-1.0700629761641358,-1.0335835783504117,-0.5573675663277925,-0.2940004751308093,3,Dark purple
414,-0.8816320404726223,-0.8685471009673976,0.7321364564135385,-0.2940004751308093,3,Dark purple
415,-0.6114921149679745,-0.7942806861450415,0.8224017380054317,-0.2940004751308093,3,Dark purple
416,-0.7632373817637953,-0.8107843338833429,0.28725756856777934,-0.2940004751308093,3,Dark purple
417,-1.1384317227424727,-1.099598169303617,-0.41552212382624604,-0.2940004751308093,3,Dark purple
418,-0.9533358478596584,-1.2811382944249325,-0.454207244508486,-0.2940004751308093,3,Dark purple
419,-0.3029989901632843,5.237802562204118,-0.06735603768608668,-0.2940004751308093,2,Purple
420,-0.5764739764766315,-0.8107843338833429,1.099645102894818,-0.2940004751308093,3,Dark purple
421,-0.836608719555181,-0.8685471009673976,0.0938319651565797,-0.2940004751308093,3,Dark purple
422,-0.23629777398929713,-0.24966031078109538,-0.6282902875785656,-0.2940004751308093,3,Dark purple
423,-0.8249360067247333,-1.050087226088713,0.23567740765812611,-0.2940004751308093,3,Dark purple
424,-0.5764739764766315,-0.8107843338833429,0.106727005383993,-0.2940004751308093,3,Dark purple
425,-0.6865309831637101,-0.7942806861450415,0.42910301106932575,-0.2940004751308093,3,Dark purple
426,-0.8532840235986778,-0.909806220313151,-0.3639419629165928,-0.29303852280752807,3,Dark purple
427,-0.8165983547029848,-0.720014271322685,0.14541212606623294,-0.29403254020825204,3,Dark purple
428,-1.1034135842511295,-1.1738645841259736,-0.08025107791349999,-0.2904850738071737,3,Dark purple
429,-1.1234239491033253,-1.2811382944249325,0.14541212606623294,-0.2904850738071737,3,Dark purple
430,-1.5669870366603396,1.689518298469318,0.3517327697048459,-0.2904850738071737,0,Light pink
431,-1.120088888294626,-1.2811382944249325,0.048699324360633116,-0.2904850738071737,3,Dark purple
432,-0.6031544629462263,-0.909806220313151,3.2466693007591343,-0.2904850738071737,1,Pink
433,-0.8699593276421745,-0.9510653396589047,-0.34459940257547284,-0.29314540639900377,3,Dark purple
434,-0.8732943884508738,-0.8437916293599457,-0.29946676177952625,-0.29314540639900377,3,Dark purple
435,-0.8699593276421745,-0.9510653396589047,-0.08669859802720664,-0.29314540639900377,3,Dark purple
436,-0.9366605438161617,-1.0088281067429594,0.47423565186527233,-0.2932309132721843,3,Dark purple
437,-0.9283228917944132,-1.1161018170419184,2.5696796888199356,-0.2909168835167355,1,Pink
438,-1.0700629761641358,-1.1161018170419184,0.3066001289088993,-0.2907009786619546,3,Dark purple
439,-0.8249360067247333,-0.8850507487056991,-0.6153952473511524,-0.2933196266531091,3,Dark purple
440,-0.883299570876972,-0.7942806861450415,-0.4219696439399527,-0.29250410485014955,3,Dark purple
441,-1.1867901044686133,-1.4049156524621929,0.26146748811295273,-0.289837359242831,3,Dark purple
442,-1.0417149592901913,-1.0418354022195622,0.9900372609618048,-0.289837359242831,3,Dark purple
443,-0.548125959602687,-0.7695252145375892,0.8095066977780184,-0.289837359242831,3,Dark purple
444,-0.4364014225112586,-0.4559559075098628,1.9765078383589232,-0.289837359242831,1,Pink
445,-0.9033099357291682,-1.0748426976961651,5.303428217031557,-0.289837359242831,1,Pink
446,-1.1084161754641784,-1.182116407995124,-0.6089477272374457,-0.29269649531480585,3,Dark purple
447,-0.9066449965378675,-1.0830945215653156,0.500025732320099,-0.2901612165250023,3,Dark purple
448,-0.319674294206781,-0.20840119143534205,-0.14472627905056654,-0.29282475562457666,3,Dark purple
449,-0.3697002063372714,-0.21665301530449257,-0.19630643996021976,-0.29282475562457666,3,Dark purple
450,-0.32801194622852947,-0.29091943012684873,0.06159436458804642,-0.29282475562457666,3,Dark purple
451,-0.6998712263985075,-0.9263098680514524,0.4935782122063923,-0.2918628033012954,3,Dark purple
452,-0.939995604624861,-0.9758208112663567,-0.25433412098357966,-0.2918628033012954,3,Dark purple
453,-0.955003378264008,-1.1078499931727679,1.2930707063060176,-0.2918628033012954,3,Dark purple
454,-0.8699593276421745,-0.8850507487056991,1.0158273414166314,-0.2918628033012954,3,Dark purple
455,-0.94499819583791,-0.9510653396589047,-0.7056605289430455,-0.2918628033012954,3,Dark purple
456,-0.9116475877509165,-1.050087226088713,-0.434864684167366,-0.2918628033012954,3,Dark purple
457,-0.5781415068809811,-0.5467259700705204,-0.12538371870944656,-0.2918628033012954,3,Dark purple
458,-0.4897623954504483,-0.6622515042386302,1.4607062292623905,-0.2918628033012954,3,Dark purple
459,-0.4364014225112586,-0.3734376688183558,-0.1640688393916865,-0.2918628033012954,3,Dark purple
460,-0.7782451554029424,-0.8933025725748496,0.9255620598247382,-0.2918628033012954,3,Dark purple
461,-0.7782451554029424,-0.8933025725748496,-0.24143908075616635,-0.2918628033012954,3,Dark purple
462,-1.0033617599901488,-1.1161018170419184,2.3246739244990824,-0.28940554953326914,1,Pink
463,-0.661518027098465,-0.8850507487056991,1.3446508672156707,-0.28940554953326914,3,Dark purple
464,-0.8032581114681874,-0.8685471009673976,1.96361279813151,-0.2919696868927711,1,Pink
465,-0.9366605438161617,-1.0335835783504117,1.5122863901720438,-0.2882180728319742,3,Dark purple
